Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
100	7460.9272	1040.719	8253.587	5678.162	8243.954	237.34181	8676.127	7925.061	1000.0	1000.0	399999	803.5901	120.69257	1002.81274	113.482925	-806.3038	57.89257	6594.574099779129
101	7809.6055	198.4407	7987.097	7494.891	8203.639	127.771965	8364.817	7884.5215	1000.0	1000.0	403999	806.00275	121.310074	1003.7011	119.01804	-808.7017	60.65004	6664.672188043594
102	8156.9614	167.46506	8428.736	7977.519	8406.071	248.44406	8828.089	8102.963	1000.0	1000.0	407999	808.7747	121.373665	1011.40173	99.42443	-811.4886	58.532883	6734.627018928528
103	7715.545	402.45938	8170.212	7070.3105	8467.741	153.02246	8717.919	8235.981	1000.0	1000.0	411999	812.80255	121.02227	1005.16315	69.260796	-815.6034	59.718704	6804.726090192795
104	7860.274	557.1956	8402.729	6962.868	8516.825	255.24525	8828.611	7945.21	1000.0	1000.0	415999	816.9997	120.50187	1012.173	62.42824	-819.73914	57.6885	6874.8317012786865
105	7993.618	200.65155	8338.297	7836.8945	7827.0117	2063.3875	8956.325	1688.7058	1000.0	1000.0	419999	819.6464	121.507164	1021.1633	58.831917	-822.4243	60.540745	6944.641227483749
106	8189.7354	189.01062	8410.739	7910.64	8638.084	226.60936	9107.422	8286.941	1000.0	1000.0	423999	823.78033	120.87521	1016.23004	-2.1537228	-826.57	60.375416	7014.898458003998
107	8356.899	68.91209	8468.71	8295.195	7971.014	2004.7413	8927.42	1984.3352	1000.0	1000.0	427999	827.4679	121.18928	1023.12006	3.1438951	-830.27704	58.768154	7085.303427696228
108	8310.8	247.26404	8718.598	8070.851	8897.674	450.26968	9510.459	7706.7285	1000.0	1000.0	431999	831.658	122.32376	1030.005	2.590374	-834.48804	61.03675	7154.862388134003
109	8568.404	139.92126	8796.941	8438.502	8933.8125	210.065	9243.222	8492.229	1000.0	1000.0	435999	836.2153	122.433	1033.4241	-38.97603	-839.08826	60.42775	7225.3068907260895
110	8444.875	94.51957	8598.291	8362.184	8842.06	253.57867	9163.19	8252.274	1000.0	1000.0	439999	841.4402	122.93895	1038.3209	10.233011	-844.3478	60.45749	7294.917258024216
111	8467.394	227.44655	8851.159	8256.318	8912.259	327.4473	9245.5205	8057.967	1000.0	1000.0	443999	846.3417	124.00412	1040.3511	8.5775585	-849.2563	60.744614	7364.576123952866
112	8650.809	213.14204	8904.516	8411.929	8747.569	175.43434	8981.57	8397.147	1000.0	1000.0	447999	851.27966	125.608604	1047.732	24.32809	-854.2067	62.61552	7434.823672533035
113	8871.194	273.50098	9215.711	8460.188	9207.216	218.87715	9530.981	8818.677	1000.0	1000.0	451999	856.1717	125.16227	1052.3234	48.290993	-859.17645	61.887043	7504.968578338623
114	6922.533	3124.1646	8959.187	1523.88	9221.039	354.12488	9659.285	8278.166	1000.0	1000.0	455999	860.4828	128.08963	1065.5701	72.5854	-863.46326	62.100227	7575.4025321006775
115	8669.445	204.89839	8941.609	8367.618	9209.99	204.76709	9628.202	8844.881	1000.0	1000.0	459999	865.499	127.578186	1068.7883	81.9469	-868.48663	63.469444	7645.412568807602
116	8672.629	213.13068	8833.872	8305.957	9428.314	228.40385	9833.403	9007.649	1000.0	1000.0	463999	869.62335	127.69998	1068.2924	64.854614	-872.58185	63.388767	7715.480258226395
117	6927.6113	3167.8098	8896.658	1444.7562	8937.092	155.4507	9207.995	8705.019	1000.0	1000.0	467999	872.1839	132.45355	1072.8479	44.983948	-875.128	63.143272	7785.174254179001
118	8935.835	201.49606	9153.59	8606.942	9053.714	219.75569	9358.338	8704.345	1000.0	1000.0	471999	875.5322	134.29561	1079.6268	15.688719	-878.5161	63.934704	7855.593563079834
119	8890.848	66.71047	8985.99	8821.218	9152.734	705.80347	9744.785	7098.661	1000.0	1000.0	475999	880.2948	134.156	1094.4647	2.112082	-883.3075	64.59919	7925.7562663555145
120	7574.869	2282.4685	9045.312	3628.7124	9509.019	233.09138	9937.517	9177.467	1000.0	1000.0	479999	885.22095	134.28705	1091.746	21.629393	-888.2569	63.197914	7995.476687192917
121	8832.741	220.19176	9147.722	8543.911	9255.719	444.97464	9831.877	8175.227	1000.0	1000.0	483999	888.2878	137.87991	1095.3545	25.374657	-891.3088	65.35675	8065.4700610637665
122	8848.1455	182.10924	9072.547	8564.377	9049.353	2453.7454	10195.263	1707.6578	1000.0	1000.0	487999	894.01355	137.89478	1101.3881	24.107244	-897.1727	66.94016	8135.146952867508
123	9012.88	154.35638	9208.027	8792.898	9664.195	207.6245	10075.07	9430.597	1000.0	1000.0	491999	899.8883	136.569	1112.2147	36.553127	-903.05554	68.01253	8204.405986785889
124	8980.722	215.33908	9198.442	8625.456	9605.895	440.0766	10002.526	8375.486	1000.0	1000.0	495999	904.441	136.30664	1118.8795	54.9973	-907.5111	65.243774	8273.165224790573
125	8015.3574	1101.4167	9066.893	6241.2446	9663.831	352.63205	10103.623	8801.649	1000.0	1000.0	499999	907.7701	137.66202	1123.2516	37.98944	-910.842	67.06915	8341.421493768692
126	9103.59	261.60583	9352.737	8676.143	9565.32	309.72095	10031.396	8924.812	1000.0	1000.0	503999	910.4393	139.15057	1118.5566	15.459642	-913.5186	67.917725	8410.240709781647
127	8998.834	210.53113	9246.309	8666.799	9390.338	175.31723	9629.376	9074.984	1000.0	1000.0	507999	915.2676	138.42142	1123.6414	16.468819	-918.43665	65.35898	8480.481311321259
